risk_pos,core_floor,panic_drop_pct,panic_reversal_pos,panic_rsi_low,panic_rsi_high,recovery_gap_buy_pct,dip_buy_gap_buy_pct,total_ret,cagr,max_dd,calmar,ann_vol,sharpe,sortino,total_turnover,annual_turnover,trade_count,avg_position,time_in_market,worst_year,recovery_days,pass_filter,cagr_rank,calmar_rank,sharpe_rank,sortino_rank,turnover_rank_low_better,trade_count_rank_low_better,score
0.3,0.3,0.02,0.8,35,45,1.0,0.75,2.466481378757983,0.1209756520075862,-0.2202266830918614,0.5493233168168118,0.11859921251991637,1.0200375654878042,1.2428712796071633,117.88,10.828890845070422,249,0.7874621612108412,78.74621612108412,-0.1118507403532133,560,False,0.3098958333333333,0.8161458333333333,0.7973958333333333,0.7890625,0.16614583333333333,0.7036458333333333,0.5614583333333332
0.3,0.3,0.02,0.8,35,45,1.0,1.0,2.466481378757983,0.1209756520075862,-0.2202266830918614,0.5493233168168118,0.11859921251991637,1.0200375654878042,1.2428712796071633,117.88,10.828890845070422,249,0.7874621612108412,78.74621612108412,-0.1118507403532133,560,False,0.3098958333333333,0.8161458333333333,0.7973958333333333,0.7890625,0.16614583333333333,0.7036458333333333,0.5614583333333332
0.3,0.3,0.025,0.5,35,45,0.75,0.75,2.4094490892562646,0.11926863270244481,-0.21689679902148734,0.5498865508413022,0.11655357757557588,1.0232944812449745,1.2624837216575178,104.42961425856942,9.593288885297405,921,0.77998066324894,77.998066324894,-0.09869077878010268,530,False,0.2140625,0.8203125,0.8223958333333333,0.8640625,0.28489583333333335,0.32864583333333336,0.536875
0.3,0.3,0.025,0.5,35,45,0.75,1.0,2.4094490892562646,0.11926863270244481,-0.21689679902148734,0.5498865508413022,0.11655357757557588,1.0232944812449745,1.2624837216575178,104.42961425856942,9.593288885297405,921,0.77998066324894,77.998066324894,-0.09869077878010268,530,False,0.2140625,0.8203125,0.8223958333333333,0.8640625,0.28489583333333335,0.32864583333333336,0.536875
0.3,0.3,0.025,0.5,35,45,1.0,0.75,2.4392678209716454,0.12016433686021455,-0.21737251729559576,0.5528037230981142,0.11779664056883123,1.0200998626102569,1.244610196965747,111.58,10.250149647887323,242,0.7861070045758536,78.61070045758535,-0.10017304628098989,532,False,0.2682291666666667,0.8453125,0.7994791666666666,0.7953125,0.21197916666666666,0.8390625,0.5653125
0.3,0.3,0.025,0.5,35,45,1.0,1.0,2.4392678209716454,0.12016433686021455,-0.21737251729559576,0.5528037230981142,0.11779664056883123,1.0200998626102569,1.244610196965747,111.58,10.250149647887323,242,0.7861070045758536,78.61070045758535,-0.10017304628098989,532,False,0.2682291666666667,0.8453125,0.7994791666666666,0.7953125,0.21197916666666666,0.8390625,0.5653125
0.3,0.3,0.025,0.6,35,45,0.75,0.75,2.409515728625343,0.11927064235506779,-0.21761037386392867,0.5480926310509787,0.1166529592504364,1.0224399202682173,1.261251729798102,105.4796142585694,9.689745751494586,921,0.7801654573355292,78.01654573355292,-0.10120526395874152,532,False,0.21614583333333334,0.8098958333333334,0.8161458333333333,0.8598958333333333,0.2765625,0.32864583333333336,0.5331250000000001
0.3,0.3,0.025,0.6,35,45,0.75,1.0,2.409515728625343,0.11927064235506779,-0.21761037386392867,0.5480926310509787,0.1166529592504364,1.0224399202682173,1.261251729798102,105.4796142585694,9.689745751494586,921,0.7801654573355292,78.01654573355292,-0.10120526395874152,532,False,0.21614583333333334,0.8098958333333334,0.8161458333333333,0.8598958333333333,0.2765625,0.32864583333333336,0.5331250000000001
0.3,0.3,0.025,0.6,35,45,1.0,0.75,2.4393166631009495,0.12016579820058748,-0.21832393329404326,0.5504013984520225,0.11793660675545264,1.0189016074521897,1.2428654815708444,112.97999999999999,10.3787588028169,242,0.7863533966913058,78.63533966913057,-0.10352348198194294,532,False,0.27239583333333334,0.8286458333333333,0.7911458333333333,0.7869791666666667,0.2015625,0.8390625,0.5598958333333334
0.3,0.3,0.025,0.6,35,45,1.0,1.0,2.4393166631009495,0.12016579820058748,-0.21832393329404326,0.5504013984520225,0.11793660675545264,1.0189016074521897,1.2428654815708444,112.97999999999999,10.3787588028169,242,0.7863533966913058,78.63533966913057,-0.10352348198194294,532,False,0.27239583333333334,0.8286458333333333,0.7911458333333333,0.7869791666666667,0.2015625,0.8390625,0.5598958333333334
0.3,0.3,0.025,0.7,35,45,0.75,0.75,2.4095459771904517,0.11927155455343774,-0.21832393329404304,0.5463054496769276,0.11676032263577293,1.0215075794668576,1.2598642020206985,106.52961425856941,9.78620261769177,921,0.7803502514221183,78.03502514221184,-0.10371710774883369,532,False,0.2203125,0.7953125,0.8078125,0.8557291666666667,0.2640625,0.32864583333333336,0.5285416666666667
0.3,0.3,0.025,0.7,35,45,0.75,1.0,2.4095459771904517,0.11927155455343774,-0.21832393329404304,0.5463054496769276,0.11676032263577293,1.0215075794668576,1.2598642020206985,106.52961425856941,9.78620261769177,921,0.7803502514221183,78.03502514221184,-0.10371710774883369,532,False,0.2203125,0.7953125,0.8078125,0.8557291666666667,0.2640625,0.32864583333333336,0.5285416666666667
0.3,0.3,0.025,0.7,35,45,1.0,0.75,2.439300206752311,0.12016530583417806,-0.2192753218927981,0.5480110793905293,0.1180905859511745,1.0175688846514943,1.2408523507264675,114.38,10.507367957746478,242,0.7865997888067581,78.65997888067581,-0.1068692198866984,559,False,0.2703125,0.8078125,0.7786458333333334,0.7828125,0.19114583333333332,0.8390625,0.5514583333333335
0.3,0.3,0.025,0.7,35,45,1.0,1.0,2.439300206752311,0.12016530583417806,-0.2192753218927981,0.5480110793905293,0.1180905859511745,1.0175688846514943,1.2408523507264675,114.38,10.507367957746478,242,0.7865997888067581,78.65997888067581,-0.1068692198866984,559,False,0.2703125,0.8078125,0.7786458333333334,0.7828125,0.19114583333333332,0.8390625,0.5514583333333335
0.3,0.3,0.025,0.8,35,45,0.75,0.75,2.409539813263782,0.11927136867004773,-0.21903747731183054,0.5445249376217396,0.11687564573529981,1.0204980508956825,1.258322615613978,107.5796142585694,9.882659483888952,921,0.7805350455087074,78.05350455087074,-0.10622630959905599,550,False,0.21822916666666667,0.7828125,0.8015625,0.8494791666666667,0.25364583333333335,0.32864583333333336,0.5223958333333334
0.3,0.3,0.025,0.8,35,45,0.75,1.0,2.409539813263782,0.11927136867004773,-0.21903747731183054,0.5445249376217396,0.11687564573529981,1.0204980508956825,1.258322615613978,107.5796142585694,9.882659483888952,921,0.7805350455087074,78.05350455087074,-0.10622630959905599,550,False,0.21822916666666667,0.7828125,0.8015625,0.8494791666666667,0.25364583333333335,0.32864583333333336,0.5223958333333334
0.3,0.3,0.025,0.8,35,45,1.0,0.75,2.4392184016100344,0.12016285823005957,-0.2202266830918614,0.5456326024759542,0.11825852341885075,1.0161031505903722,1.238574537119392,115.77999999999999,10.635977112676056,242,0.7868461809222105,78.68461809222104,-0.11021025869893708,559,False,0.26614583333333336,0.7911458333333333,0.7661458333333333,0.7744791666666667,0.1765625,0.8390625,0.5420833333333335
0.3,0.3,0.025,0.8,35,45,1.0,1.0,2.4392184016100344,0.12016285823005957,-0.2202266830918614,0.5456326024759542,0.11825852341885075,1.0161031505903722,1.238574537119392,115.77999999999999,10.635977112676056,242,0.7868461809222105,78.68461809222104,-0.11021025869893708,559,False,0.26614583333333336,0.7911458333333333,0.7661458333333333,0.7744791666666667,0.1765625,0.8390625,0.5420833333333335
0.3,0.4,0.015,0.5,35,45,0.75,0.75,2.481133488901318,0.12141008144697518,-0.2420186933411929,0.5016558009253186,0.12453448050880268,0.9749113735484154,1.1960693924699126,91.94109793591662,8.446047792025539,951,0.8119874986544694,81.19874986544694,-0.11274049701988376,559,False,0.32447916666666665,0.5619791666666667,0.5598958333333334,0.6098958333333333,0.39739583333333334,0.04739583333333333,0.44354166666666667
0.3,0.4,0.015,0.5,35,45,0.75,1.0,2.481133488901318,0.12141008144697518,-0.2420186933411929,0.5016558009253186,0.12453448050880268,0.9749113735484154,1.1960693924699126,91.94109793591662,8.446047792025539,951,0.8119874986544694,81.19874986544694,-0.11274049701988376,559,False,0.32447916666666665,0.5619791666666667,0.5598958333333334,0.6098958333333333,0.39739583333333334,0.04739583333333333,0.44354166666666667
0.3,0.4,0.015,0.5,35,45,1.0,0.75,2.5035987113320366,0.12207295254971173,-0.24286968956291424,0.5026273668377598,0.1255802589942319,0.9720711959617693,1.1812263097539513,98.75999999999998,9.072457243460763,270,0.8173812038014785,81.73812038014785,-0.11372623667477533,559,False,0.3390625,0.5682291666666667,0.5453125,0.5432291666666667,0.3265625,0.5682291666666667,0.45666666666666667
0.3,0.4,0.015,0.5,35,45,1.0,1.0,2.5035987113320366,0.12207295254971173,-0.24286968956291424,0.5026273668377598,0.1255802589942319,0.9720711959617693,1.1812263097539513,98.75999999999998,9.072457243460763,270,0.8173812038014785,81.73812038014785,-0.11372623667477533,559,False,0.3390625,0.5682291666666667,0.5453125,0.5432291666666667,0.3265625,0.5682291666666667,0.45666666666666667
0.3,0.4,0.015,0.6,35,45,0.75,0.75,2.4628905530312695,0.12086893101778351,-0.24608719479442068,0.4911630250357255,0.12486413261046185,0.9680036091297558,1.1840816110634893,94.05609793591664,8.640339479651296,951,0.8124336443778061,81.24336443778061,-0.11606012520928533,560,False,0.30572916666666666,0.4328125,0.5390625,0.5453125,0.36822916666666666,0.04739583333333333,0.39541666666666664
0.3,0.4,0.015,0.6,35,45,0.75,1.0,2.4628905530312695,0.12086893101778351,-0.24608719479442068,0.4911630250357255,0.12486413261046185,0.9680036091297558,1.1840816110634893,94.05609793591664,8.640339479651296,951,0.8124336443778061,81.24336443778061,-0.11606012520928533,560,False,0.30572916666666666,0.4328125,0.5390625,0.5453125,0.36822916666666666,0.04739583333333333,0.39541666666666664
0.3,0.4,0.015,0.6,35,45,1.0,0.75,2.4834263180577736,0.12147791264291419,-0.24736026910922737,0.4910971073906495,0.12596393099238032,0.9643864849713407,1.1682024548516035,101.51999999999998,9.326001006036215,270,0.8179514255543823,81.79514255543823,-0.11761917240798747,560,False,0.3265625,0.43072916666666666,0.5286458333333334,0.49114583333333334,0.3078125,0.5682291666666667,0.41260416666666666
0.3,0.4,0.015,0.6,35,45,1.0,1.0,2.4834263180577736,0.12147791264291419,-0.24736026910922737,0.4910971073906495,0.12596393099238032,0.9643864849713407,1.1682024548516035,101.51999999999998,9.326001006036215,270,0.8179514255543823,81.79514255543823,-0.11761917240798747,560,False,0.3265625,0.43072916666666666,0.5286458333333334,0.49114583333333334,0.3078125,0.5682291666666667,0.41260416666666666
0.3,0.4,0.015,0.7,35,45,0.75,0.75,2.444617337183484,0.12032428071878232,-0.250150235639201,0.4810080646589098,0.12521699725743962,0.9609260991253596,1.1716337633989735,96.17109793591665,8.83463116727705,951,0.8128797901011431,81.28797901011431,-0.11937501501638681,560,False,0.28072916666666664,0.3140625,0.5265625,0.5140625,0.3515625,0.04739583333333333,0.3546875
0.3,0.4,0.015,0.7,35,45,0.75,1.0,2.444617337183484,0.12032428071878232,-0.250150235639201,0.4810080646589098,0.12521699725743962,0.9609260991253596,1.1716337633989735,96.17109793591665,8.83463116727705,951,0.8128797901011431,81.28797901011431,-0.11937501501638681,560,False,0.28072916666666664,0.3140625,0.5265625,0.5140625,0.3515625,0.04739583333333333,0.3546875
0.3,0.4,0.015,0.7,35,45,1.0,0.75,2.4632060164579737,0.12087831076139044,-0.2518431081564374,0.4799746621865247,0.12637766040134948,0.9564847962646702,1.1546240741995468,104.27999999999999,9.579544768611669,270,0.8185216473072862,81.85216473072862,-0.12150582166790158,564,False,0.3078125,0.29739583333333336,0.5161458333333333,0.39739583333333334,0.29322916666666665,0.5682291666666667,0.36197916666666663
0.3,0.4,0.015,0.7,35,45,1.0,1.0,2.4632060164579737,0.12087831076139044,-0.2518431081564374,0.4799746621865247,0.12637766040134948,0.9564847962646702,1.1546240741995468,104.27999999999999,9.579544768611669,270,0.8185216473072862,81.85216473072862,-0.12150582166790158,564,False,0.3078125,0.29739583333333336,0.5161458333333333,0.39739583333333334,0.29322916666666665,0.5682291666666667,0.36197916666666663
0.3,0.4,0.015,0.8,35,45,0.75,0.75,2.4263146034792804,0.11977611400011878,-0.25420781605160264,0.47117400188751457,0.12559287879659928,0.9536855524595397,1.1587615429392426,98.28609793591666,9.028922854902806,950,0.8133259358244799,81.33259358244798,-0.122685148468065,565,False,0.2515625,0.20364583333333333,0.48072916666666665,0.42864583333333334,0.3307291666666667,0.11302083333333333,0.30390625
0.3,0.4,0.015,0.8,35,45,0.75,1.0,2.4263146034792804,0.11977611400011878,-0.25420781605160264,0.47117400188751457,0.12559287879659928,0.9536855524595397,1.1587615429392426,98.28609793591666,9.028922854902806,950,0.8133259358244799,81.33259358244798,-0.122685148468065,565,False,0.2515625,0.20364583333333333,0.48072916666666665,0.42864583333333334,0.3307291666666667,0.11302083333333333,0.30390625
0.3,0.4,0.015,0.8,35,45,1.0,0.75,2.442939120231915,0.12027412842366036,-0.2563182069715069,0.46923755376078446,0.12682115305206507,0.948375925696584,1.1405387393451523,107.03999999999998,9.833088531187121,270,0.81909186906019,81.909186906019,-0.12538614598976938,565,False,0.2786458333333333,0.2015625,0.4015625,0.3536458333333333,0.2598958333333333,0.5682291666666667,0.30552083333333335
0.3,0.4,0.015,0.8,35,45,1.0,1.0,2.442939120231915,0.12027412842366036,-0.2563182069715069,0.46923755376078446,0.12682115305206507,0.948375925696584,1.1405387393451523,107.03999999999998,9.833088531187121,270,0.81909186906019,81.909186906019,-0.12538614598976938,565,False,0.2786458333333333,0.2015625,0.4015625,0.3536458333333333,0.2598958333333333,0.5682291666666667,0.30552083333333335
0.3,0.4,0.02,0.5,35,45,0.75,0.75,2.5233949869925403,0.12265388069069139,-0.23506141841623815,0.521795033472913,0.12419853372746344,0.9875630332306372,1.2172775886168992,90.09609793591662,8.276559298564775,929,0.811588871410541,81.15888714105411,-0.11157038601843461,550,False,0.36822916666666666,0.7223958333333333,0.7119791666666667,0.7328125,0.42864583333333334,0.19739583333333333,0.5428125
0.3,0.4,0.02,0.5,35,45,0.75,1.0,2.5233949869925403,0.12265388069069139,-0.23506141841623815,0.521795033472913,0.12419853372746344,0.9875630332306372,1.2172775886168992,90.09609793591662,8.276559298564775,929,0.811588871410541,81.15888714105411,-0.11157038601843461,550,False,0.36822916666666666,0.7223958333333333,0.7119791666666667,0.7328125,0.42864583333333334,0.19739583333333333,0.5428125
0.3,0.4,0.02,0.5,35,45,1.0,0.75,2.553597208399781,0.12353448905821751,-0.23546011202346237,0.5246514494391642,0.12521910386506155,0.9865466629703771,1.2048285997049808,96.35999999999999,8.85198440643863,249,0.8168743400211194,81.68743400211194,-0.11216727448778796,559,False,0.44947916666666665,0.7432291666666667,0.6932291666666667,0.6848958333333334,0.3494791666666667,0.7036458333333333,0.5828125
0.3,0.4,0.02,0.5,35,45,1.0,1.0,2.553597208399781,0.12353448905821751,-0.23546011202346237,0.5246514494391642,0.12521910386506155,0.9865466629703771,1.2048285997049808,96.35999999999999,8.85198440643863,249,0.8168743400211194,81.68743400211194,-0.11216727448778796,559,False,0.44947916666666665,0.7432291666666667,0.6932291666666667,0.6848958333333334,0.3494791666666667,0.7036458333333333,0.5828125
0.3,0.4,0.02,0.6,35,45,0.75,0.75,2.5262596547362093,0.12273769967205284,-0.23565945697148438,0.5208265403365694,0.1243396146845832,0.9871166159184745,1.216377814662105,91.28859793591663,8.386106739460148,929,0.8118357035119139,81.18357035119139,-0.11431060393186332,559,False,0.37447916666666664,0.7098958333333333,0.7057291666666666,0.7244791666666667,0.4078125,0.19739583333333333,0.5382291666666666
0.3,0.4,0.02,0.6,35,45,0.75,1.0,2.5262596547362093,0.12273769967205284,-0.23565945697148438,0.5208265403365694,0.1243396146845832,0.9871166159184745,1.216377814662105,91.28859793591663,8.386106739460148,929,0.8118357035119139,81.18357035119139,-0.11431060393186332,559,False,0.37447916666666664,0.7098958333333333,0.7057291666666666,0.7244791666666667,0.4078125,0.19739583333333333,0.5382291666666666
0.3,0.4,0.02,0.6,35,45,1.0,0.75,2.558397477576211,0.12367382444096275,-0.23625748439318917,0.5234705040503175,0.1253982884841433,0.9862481054245121,1.204153340436866,97.91999999999999,8.995291750503016,249,0.8171911298838437,81.71911298838437,-0.11528936376932863,559,False,0.45989583333333334,0.7369791666666666,0.6848958333333334,0.6598958333333333,0.33697916666666666,0.7036458333333333,0.5789583333333332
0.3,0.4,0.02,0.6,35,45,1.0,1.0,2.558397477576211,0.12367382444096275,-0.23625748439318917,0.5234705040503175,0.1253982884841433,0.9862481054245121,1.204153340436866,97.91999999999999,8.995291750503016,249,0.8171911298838437,81.71911298838437,-0.11528936376932863,559,False,0.45989583333333334,0.7369791666666666,0.6848958333333334,0.6598958333333333,0.33697916666666666,0.7036458333333333,0.5789583333333332
0.3,0.4,0.02,0.7,35,45,0.75,0.75,2.529077371020545,0.12282008456930793,-0.23625748439318928,0.5198569047865835,0.12449037563678428,0.986582970298446,1.2152966410405612,92.48109793591662,8.495654180355519,929,0.8120825356132866,81.20825356132866,-0.11704984244545458,560,False,0.37864583333333335,0.6994791666666667,0.6953125,0.7161458333333334,0.38697916666666665,0.19739583333333333,0.5327083333333333
0.3,0.4,0.02,0.7,35,45,0.75,1.0,2.529077371020545,0.12282008456930793,-0.23625748439318928,0.5198569047865835,0.12449037563678428,0.986582970298446,1.2152966410405612,92.48109793591662,8.495654180355519,929,0.8120825356132866,81.20825356132866,-0.11704984244545458,560,False,0.37864583333333335,0.6994791666666667,0.6953125,0.7161458333333334,0.38697916666666665,0.19739583333333333,0.5327083333333333
0.3,0.4,0.02,0.7,35,45,1.0,0.75,2.5631299200116806,0.12381102405051458,-0.23705483696995377,0.5222885372560754,0.12559187175514963,0.9858203585968769,1.2032304887602612,99.47999999999999,9.138599094567404,249,0.8175079197465681,81.7507919746568,-0.11841091722897057,560,False,0.4703125,0.7265625,0.6723958333333333,0.6473958333333333,0.3203125,0.7036458333333333,0.5751041666666665
0.3,0.4,0.02,0.7,35,45,1.0,1.0,2.5631299200116806,0.12381102405051458,-0.23705483696995377,0.5222885372560754,0.12559187175514963,0.9858203585968769,1.2032304887602612,99.47999999999999,9.138599094567404,249,0.8175079197465681,81.7507919746568,-0.11841091722897057,560,False,0.4703125,0.7265625,0.6723958333333333,0.6473958333333333,0.3203125,0.7036458333333333,0.5751041666666665
0.3,0.4,0.02,0.8,35,45,0.75,0.75,2.5318479672946537,0.12290103353807114,-0.23685550068135275,0.5188861275525654,0.12465078146118026,0.9859628002119342,1.214036139134243,93.67359793591662,8.605201621250892,929,0.8123293677146594,81.23293677146593,-0.11978808014145659,560,False,0.3828125,0.6723958333333333,0.6786458333333333,0.7078125,0.3723958333333333,0.19739583333333333,0.5235416666666667
0.3,0.4,0.02,0.8,35,45,0.75,1.0,2.5318479672946537,0.12290103353807114,-0.23685550068135275,0.5188861275525654,0.12465078146118026,0.9859628002119342,1.214036139134243,93.67359793591662,8.605201621250892,929,0.8123293677146594,81.23293677146593,-0.11978808014145659,560,False,0.3828125,0.6723958333333333,0.6786458333333333,0.7078125,0.3723958333333333,0.19739583333333333,0.5235416666666667
0.3,0.4,0.02,0.8,35,45,1.0,0.75,2.567794205342594,0.12394608586650291,-0.2378521697537559,0.5211055505393206,0.1257997872072832,0.9852646702992757,1.2020632209392499,101.03999999999999,9.28190643863179,249,0.8178247096092925,81.78247096092926,-0.12153189188256475,560,False,0.4744791666666667,0.7140625,0.6640625,0.6328125,0.31197916666666664,0.7036458333333333,0.5697916666666667
0.3,0.4,0.02,0.8,35,45,1.0,1.0,2.567794205342594,0.12394608586650291,-0.2378521697537559,0.5211055505393206,0.1257997872072832,0.9852646702992757,1.2020632209392499,101.03999999999999,9.28190643863179,249,0.8178247096092925,81.78247096092926,-0.12153189188256475,560,False,0.4744791666666667,0.7140625,0.6640625,0.6328125,0.31197916666666664,0.7036458333333333,0.5697916666666667
0.3,0.4,0.025,0.5,35,45,0.75,0.75,2.5176623776028935,0.12248596092911601,-0.23506141841623815,0.5210806679989582,0.12410185779013515,0.9869792693695872,1.216850289378866,89.51109793591662,8.22281904454063,921,0.81141199707052,81.14119970705201,-0.11035575940881504,547,False,0.3494791666666667,0.7119791666666667,0.7036458333333333,0.7286458333333333,0.4328125,0.32864583333333336,0.5392708333333335
0.3,0.4,0.025,0.5,35,45,0.75,1.0,2.5176623776028935,0.12248596092911601,-0.23506141841623815,0.5210806679989582,0.12410185779013515,0.9869792693695872,1.216850289378866,89.51109793591662,8.22281904454063,921,0.81141199707052,81.14119970705201,-0.11035575940881504,547,False,0.3494791666666667,0.7119791666666667,0.7036458333333333,0.7286458333333333,0.4328125,0.32864583333333336,0.5392708333333335
0.3,0.4,0.025,0.5,35,45,1.0,0.75,2.5439537242595542,0.12325405434742431,-0.23546011202346237,0.5234604421454734,0.12511586966004395,0.9851192712988494,1.2031768975325048,95.63999999999999,8.78584255533199,242,0.8166631467793032,81.66631467793032,-0.1116125549798761,550,False,0.39947916666666666,0.7348958333333333,0.6619791666666667,0.6453125,0.3578125,0.8390625,0.560625
0.3,0.4,0.025,0.5,35,45,1.0,1.0,2.5439537242595542,0.12325405434742431,-0.23546011202346237,0.5234604421454734,0.12511586966004395,0.9851192712988494,1.2031768975325048,95.63999999999999,8.78584255533199,242,0.8166631467793032,81.66631467793032,-0.1116125549798761,550,False,0.39947916666666666,0.7348958333333333,0.6619791666666667,0.6453125,0.3578125,0.8390625,0.560625
0.3,0.4,0.025,0.6,35,45,0.75,0.75,2.517689459364816,0.1224867547929378,-0.23565945697148438,0.519761678003693,0.12418829971860103,0.9862986696047956,1.2158645686045282,90.41109793591663,8.30549635842393,921,0.8115703920018822,81.15703920018822,-0.11248720834546,559,False,0.3578125,0.6973958333333333,0.6869791666666667,0.7223958333333333,0.42239583333333336,0.32864583333333336,0.5347916666666667
0.3,0.4,0.025,0.6,35,45,0.75,1.0,2.517689459364816,0.1224867547929378,-0.23565945697148438,0.519761678003693,0.12418829971860103,0.9862986696047956,1.2158645686045282,90.41109793591663,8.30549635842393,921,0.8115703920018822,81.15703920018822,-0.11248720834546,559,False,0.3578125,0.6973958333333333,0.6869791666666667,0.7223958333333333,0.42239583333333336,0.32864583333333336,0.5347916666666667
0.3,0.4,0.025,0.6,35,45,1.0,0.75,2.5439592098948443,0.12325421406783788,-0.23625748439318917,0.5216944317527451,0.125236317704901,0.9841730923314622,1.2017930793997358,96.83999999999999,8.896078973843057,242,0.8168743400211192,81.68743400211193,-0.1144528772848199,559,False,0.4015625,0.7203125,0.6515625,0.6307291666666667,0.3453125,0.8390625,0.5534375
0.3,0.4,0.025,0.6,35,45,1.0,1.0,2.5439592098948443,0.12325421406783788,-0.23625748439318917,0.5216944317527451,0.125236317704901,0.9841730923314622,1.2017930793997358,96.83999999999999,8.896078973843057,242,0.8168743400211192,81.68743400211193,-0.1144528772848199,559,False,0.4015625,0.7203125,0.6515625,0.6307291666666667,0.3453125,0.8390625,0.5534375
0.3,0.4,0.025,0.7,35,45,0.75,0.75,2.517688942866758,0.1224867396525744,-0.23625748439318928,0.5184459657105592,0.12428024913314278,0.9855688293749155,1.2147810565004,91.31109793591662,8.38817367230723,921,0.8117287869332442,81.17287869332442,-0.11461673561100627,559,False,0.35572916666666665,0.6682291666666667,0.6703125,0.7140625,0.40572916666666664,0.32864583333333336,0.5228125
0.3,0.4,0.025,0.7,35,45,0.75,1.0,2.517688942866758,0.1224867396525744,-0.23625748439318928,0.5184459657105592,0.12428024913314278,0.9855688293749155,1.2147810565004,91.31109793591662,8.38817367230723,921,0.8117287869332442,81.17287869332442,-0.11461673561100627,559,False,0.35572916666666665,0.6682291666666667,0.6703125,0.7140625,0.40572916666666664,0.32864583333333336,0.5228125
0.3,0.4,0.025,0.7,35,45,1.0,0.75,2.5439152409013297,0.12325293385504743,-0.23705483696995377,0.5199342710339612,0.12536646240124497,0.9831411965711131,1.2002384639107568,98.03999999999999,9.006315392354123,242,0.8170855332629356,81.70855332629357,-0.11728978204666485,560,False,0.3953125,0.7015625,0.6473958333333333,0.6182291666666667,0.3328125,0.8390625,0.5437500000000001
0.3,0.4,0.025,0.7,35,45,1.0,1.0,2.5439152409013297,0.12325293385504743,-0.23705483696995377,0.5199342710339612,0.12536646240124497,0.9831411965711131,1.2002384639107568,98.03999999999999,9.006315392354123,242,0.8170855332629356,81.70855332629357,-0.11728978204666485,560,False,0.3953125,0.7015625,0.6473958333333333,0.6182291666666667,0.3328125,0.8390625,0.5437500000000001
0.3,0.4,0.025,0.8,35,45,0.75,0.75,2.517660814327917,0.12248591510373585,-0.23685550068135275,0.5171335043998789,0.12437769381910843,0.9847900483013945,1.2136004979885866,92.21109793591663,8.47085098619053,921,0.8118871818646066,81.18871818646066,-0.11674434086413044,560,False,0.34739583333333335,0.6578125,0.6557291666666667,0.7036458333333333,0.39114583333333336,0.32864583333333336,0.5126041666666667
0.3,0.4,0.025,0.8,35,45,0.75,1.0,2.517660814327917,0.12248591510373585,-0.23685550068135275,0.5171335043998789,0.12437769381910843,0.9847900483013945,1.2136004979885866,92.21109793591663,8.47085098619053,921,0.8118871818646066,81.18871818646066,-0.11674434086413044,560,False,0.34739583333333335,0.6578125,0.6557291666666667,0.7036458333333333,0.39114583333333336,0.32864583333333336,0.5126041666666667
0.3,0.4,0.025,0.8,35,45,1.0,0.75,2.5438217852268554,0.12325021272711378,-0.2378521697537559,0.5181798965917045,0.12550627358402927,0.9820243180480934,1.198514931751065,99.23999999999998,9.11655181086519,242,0.8172967265047518,81.72967265047518,-0.12012326846197563,560,False,0.3890625,0.6661458333333333,0.6432291666666666,0.6119791666666666,0.3223958333333333,0.8390625,0.531875
0.3,0.4,0.025,0.8,35,45,1.0,1.0,2.5438217852268554,0.12325021272711378,-0.2378521697537559,0.5181798965917045,0.12550627358402927,0.9820243180480934,1.198514931751065,99.23999999999998,9.11655181086519,242,0.8172967265047518,81.72967265047518,-0.12012326846197563,560,False,0.3890625,0.6661458333333333,0.6432291666666666,0.6119791666666666,0.3223958333333333,0.8390625,0.531875
0.3,0.5,0.015,0.5,35,45,0.75,0.75,2.5930389274756984,0.1246743162938222,-0.2587316389884052,0.48186729996098143,0.13245518087837072,0.9412566233125043,1.1524114998242208,76.61758161326387,7.038373160021284,951,0.8433229155453912,84.33229155453913,-0.12406837928329062,560,False,0.5328125,0.33489583333333334,0.3828125,0.3953125,0.6182291666666667,0.04739583333333333,0.43437500000000007
0.3,0.5,0.015,0.5,35,45,0.75,1.0,2.5930389274756984,0.1246743162938222,-0.2587316389884052,0.48186729996098143,0.13245518087837072,0.9412566233125043,1.1524114998242208,76.61758161326387,7.038373160021284,951,0.8433229155453912,84.33229155453913,-0.12406837928329062,560,False,0.5328125,0.33489583333333334,0.3828125,0.3953125,0.6182291666666667,0.04739583333333333,0.43437500000000007
0.3,0.5,0.015,0.5,35,45,1.0,0.75,2.612286012472519,0.12522641867961326,-0.2594270622480905,0.48270376110515045,0.13328704504251726,0.9395243074048739,1.1408931571526664,82.3,7.560381036217303,270,0.8478176698345653,84.78176698345654,-0.12488204503436984,560,False,0.5515625,0.3536458333333333,0.3807291666666667,0.35572916666666665,0.5432291666666667,0.5682291666666667,0.4569791666666666
0.3,0.5,0.015,0.5,35,45,1.0,1.0,2.612286012472519,0.12522641867961326,-0.2594270622480905,0.48270376110515045,0.13328704504251726,0.9395243074048739,1.1408931571526664,82.3,7.560381036217303,270,0.8478176698345653,84.78176698345654,-0.12488204503436984,560,False,0.5515625,0.3536458333333333,0.3807291666666667,0.35572916666666665,0.5432291666666667,0.5682291666666667,0.4569791666666666
