vix_warning_low,vix_warning_high,vix_risk_low,vix_risk_high,vix_crash_th,vix_extreme_th,panic_drop_pct,risk_warning_pos,panic_reversal_pos,risk_warning_confirm_days,risk_warning_gap_buy_pct,risk_repair_vix_th,risk_repair_gap_buy_pct,risk_on_gap_buy_pct,panic_gap_buy_pct,cagr,max_dd,calmar,vol,sharpe,total_turnover,annual_turnover,trade_count,avg_position,time_in_market,worst_year,recovery_days,total_ret,score
15,20,20,30,30,45,0.015,0.6,0.5,3,0.25,20,0.33,0.75,1.0,0.09538932221469176,-0.13068734669339888,0.7299048043149992,0.08679130065260804,1.0990654765792516,193.70831617237596,17.79923584451832,1275,0.6319346042201479,63.193460422014795,-0.07268744269034555,532,1.6953943483739295,0.22372934883860218
15,20,20,30,30,45,0.015,0.6,0.5,3,0.2,20,0.33,0.75,1.0,0.09538584449174792,-0.13068734669339893,0.7298781932999937,0.08671939650869462,1.0999366731315339,193.35331030314705,17.766615493892946,1275,0.6316032788582383,63.16032788582383,-0.07268744269034555,532,1.695301218527721,0.22468134834235787
15,20,20,30,30,45,0.015,0.6,0.6,3,0.2,20,0.67,1.0,0.5,0.09739490181500687,-0.13344121697221834,0.7298712049012855,0.0893335162273695,1.0902392061577395,204.21602543176212,18.76475554439022,558,0.6435193489153792,64.35193489153792,-0.07121275691776463,532,1.7495911199787253,0.18922241787109262
15,20,20,30,30,45,0.02,0.7,0.4,2,0.2,20,0.33,0.75,0.5,0.09628290648838167,-0.131918392757072,0.7298671889194923,0.08731213297496879,1.1027437219519616,178.75166437312532,16.424917084851327,1241,0.6368414563561567,63.68414563561567,-0.06103042174800388,399,1.7194206885042815,0.2697418871995302
15,20,20,30,30,45,0.025,0.6,0.5,2,0.33,18,0.5,0.75,0.5,0.09537951085793916,-0.13068734669339901,0.7298297292828638,0.08643009608824061,1.103545121141155,183.42553751693225,16.854384296367172,1217,0.6297845547557085,62.97845547557085,-0.060389867133405106,399,1.695131617830528,0.2592825033447724
15,20,20,30,30,45,0.02,0.7,0.4,2,0.2,18,0.67,1.0,1.0,0.09627590330784863,-0.13191861773197777,0.7298128570711278,0.08973187004445696,1.0729287516258101,191.678500820144,17.612722622530214,523,0.6470161699996692,64.70161699996692,-0.06310885060411442,399,1.7192316360690936,0.23405293927098764
15,20,20,30,30,45,0.02,0.6,0.5,3,0.25,18,0.67,0.75,1.0,0.09537649239140134,-0.13068734669339888,0.7298066324290818,0.08669441355305695,1.1001457704426476,186.3381508219504,17.122014990620727,1221,0.6301799777214409,63.017997772144085,-0.06997277693368331,484,1.6950507933864474,0.2465761393252594
15,20,20,30,30,45,0.02,0.6,0.5,3,0.25,18,0.67,0.75,0.5,0.09537372441377223,-0.13068734669339885,0.7297854522789057,0.08651945577832769,1.102338468911896,183.51315082195038,16.86243480194148,1222,0.6296474072989057,62.964740729890565,-0.06525061222982798,399,1.6949766781327544,0.2589967111735853
15,20,20,30,30,45,0.015,0.6,0.6,3,0.25,20,0.67,1.0,0.5,0.09738288134886752,-0.13344121697221775,0.7297811242919231,0.08940226762845449,1.0892663456097058,204.57155710534025,18.7974242094907,558,0.6438343247322483,64.38343247322483,-0.07121275691776463,532,1.7492633645535531,0.18815227730871698
15,20,20,30,30,45,0.015,0.6,0.5,3,0.33,20,0.33,0.75,1.0,0.09536828446432977,-0.1306873466933989,0.7297438266006733,0.086888914918398,1.0975886228282998,194.18982002432216,17.84347968902734,1275,0.6323752821527291,63.23752821527291,-0.07268744269034555,532,1.6948310236664526,0.22224105578900566
15,20,20,30,30,45,0.015,0.6,0.5,2,0.25,20,0.5,0.75,1.0,0.09536772933362636,-0.1306873466933985,0.7297395788236914,0.08705467682317253,1.0954923137253096,196.15719519274523,18.02425548280508,1286,0.633607669352006,63.360766935200594,-0.07268744269034555,532,1.6948161604622278,0.21681353419869243
15,20,20,30,30,45,0.02,0.6,0.6,3,0.2,18,0.33,1.0,0.5,0.0973762818466446,-0.1334412169722179,0.7297316680416522,0.08851994205270737,1.1000490916347856,193.68462616186798,17.797059045439568,504,0.6378159096336539,63.78159096336539,-0.06917471095669947,484,1.7490834346506432,0.22074211273562655
15,20,20,30,30,45,0.02,0.7,0.4,2,0.33,18,0.33,0.75,0.5,0.09626266279994433,-0.1319183927570719,0.7297137327712315,0.08759005549991453,1.099013606630701,180.4026858680255,16.576624154288382,1239,0.6379914552089051,63.79914552089051,-0.06103042174800388,399,1.7188742381907387,0.26503721896815796
15,20,20,30,30,45,0.025,0.6,0.6,2,0.25,20,0.5,1.0,0.5,0.09736371813866684,-0.13344121697221822,0.72963751641247,0.08868623422652383,1.0978447668662854,195.6601318359375,17.978581925302183,501,0.6400265745377876,64.00265745377875,-0.061894648126692875,399,1.7487409252281103,0.2198566210486898
15,20,20,30,30,45,0.02,0.7,0.5,2,0.2,20,0.5,1.0,1.0,0.09817724106294312,-0.13455824282711615,0.7296263610478604,0.09008041539670933,1.0898844175015825,196.3769772,18.044450546490566,523,0.6491450366073239,64.9145036607324,-0.06968529849613936,484,1.7709991978371358,0.21098100900050837
15,20,20,30,30,45,0.025,0.7,0.4,2,0.2,20,0.5,0.75,1.0,0.09624690351465937,-0.13191839275707173,0.7295942703903195,0.08760823393474748,1.0986056811320515,181.40257956491314,16.66850117888919,1219,0.6386964223733267,63.86964223733267,-0.060389867133405106,399,1.718448907156283,0.26216144584922213
15,20,20,30,30,45,0.025,0.6,0.5,3,0.25,18,0.33,0.75,0.5,0.09534582046361706,-0.13068734669339843,0.7295719354323181,0.08606459294541204,1.1078402534720846,179.84525233495992,16.525403374929336,1199,0.6275788899168603,62.75788899168603,-0.060389867133405106,399,1.6942296264998244,0.2688941371373629
15,20,20,30,30,45,0.02,0.6,0.6,2,0.25,18,0.5,1.0,0.5,0.09735380346433131,-0.13344121697221797,0.7295632164730637,0.0888205663820795,1.096072761409158,196.5021240234375,18.055949886681898,521,0.6396549478047331,63.96549478047331,-0.06917471095669947,484,1.7484706606159084,0.21280693592976802
15,20,20,30,30,45,0.025,0.7,0.4,3,0.25,20,0.33,0.75,0.5,0.09624171348032373,-0.13191839275707187,0.7295549276252413,0.08728652707272103,1.1025952882756107,177.56273270397222,16.31566996732726,1207,0.6366835625211045,63.66835625211045,-0.05859561499736077,399,1.7183088453333513,0.27270703943100155
15,20,20,30,30,45,0.025,0.7,0.4,3,0.2,20,0.33,0.75,0.5,0.09624025381396906,-0.13191839275707168,0.7295438627060589,0.08717987569142562,1.1039274035513973,176.98739154500032,16.26280371366324,1207,0.6362417953718917,63.62417953718917,-0.05859561499736077,399,1.7182694549576327,0.27428196212174005
15,20,20,30,30,45,0.025,0.6,0.6,3,0.25,20,0.33,1.0,0.5,0.09735017645185451,-0.13344121697221842,0.7295360358720513,0.088413217597606,1.1010817058476843,192.7315551732918,17.709484409319455,489,0.6382714856677503,63.82714856677503,-0.061894648126692875,399,1.748371797727053,0.22782806598775257
15,20,20,30,30,45,0.025,0.6,0.6,3,0.2,20,0.33,1.0,0.5,0.09734850761764013,-0.1334412169722183,0.7295235297345013,0.08834259112466572,1.101943087454449,192.30064635794807,17.66988958043787,489,0.6379422474934612,63.79422474934612,-0.061894648126692875,399,1.7483263107489901,0.22900340471665032
15,20,20,30,30,45,0.02,0.6,0.6,2,0.33,18,0.67,1.0,0.5,0.09734671538693096,-0.133441216972218,0.7295100988714619,0.08909185800021122,1.0926555756273506,198.5954302745028,18.248297083713748,521,0.6411228988127127,64.11228988127127,-0.06917471095669947,484,1.7482774611462641,0.20698340241721064
15,20,20,30,30,45,0.02,0.7,0.5,2,0.25,20,0.5,1.0,0.5,0.09816062788185365,-0.13455824282711643,0.7295028964369928,0.09003005429452189,1.0903095488616903,194.38017578125,17.860970868956368,524,0.6491140712147027,64.91140712147026,-0.06496167413551468,399,1.7705430231285764,0.22101628105379073
15,20,20,30,30,45,0.025,0.7,0.4,3,0.2,18,0.5,1.0,0.5,0.09623121789846101,-0.1319186177319777,0.7294741224015578,0.08933451044397563,1.0772009318706741,187.2215472,17.203187450264153,484,0.6451252654805634,64.51252654805634,-0.05830461979314927,399,1.7180256243952559,0.2460002597693996
15,20,20,30,30,45,0.025,0.7,0.4,2,0.25,18,0.67,1.0,0.5,0.09623111573643506,-0.1319186177319777,0.7294733479693533,0.089734114202987,1.0724028045649532,190.90682294456002,17.54181561773599,502,0.6472596281156107,64.72596281156106,-0.05830461979314927,399,1.7180228677074414,0.23584064031304003
15,20,20,30,30,45,0.02,0.7,0.4,2,0.2,20,0.33,0.75,1.0,0.09622865803076586,-0.13191839275707185,0.7294559615198712,0.08738185818773968,1.101242981398025,180.04166437312531,16.54345104711548,1240,0.6370861746660159,63.708617466601595,-0.06339836124319409,399,1.7179565510009565,0.265774640931985
15,20,20,30,30,45,0.025,0.7,0.5,3,0.25,20,0.67,1.0,0.5,0.09815325334122926,-0.13455824282711626,0.7294480908712443,0.09008364641864157,1.0895790439597237,193.80758817639116,17.808357630547643,492,0.6496753873433118,64.96753873433117,-0.06009942654607936,399,1.7703405504170964,0.22253987264030411
15,20,20,30,30,45,0.015,0.6,0.6,3,0.33,20,0.67,1.0,0.5,0.09733502944111794,-0.13344121697221817,0.7294225251361626,0.0894965678924532,1.0875839345938283,205.067080878626,18.84295629960205,558,0.644258741271642,64.42587412716419,-0.07121275691776463,532,1.7479589646706737,0.186427715449615
15,20,20,30,30,45,0.025,0.7,0.5,3,0.2,20,0.67,1.0,0.5,0.09814863143468533,-0.1345582428271162,0.7294137421279285,0.08998519550129475,1.0907197666006418,193.25593610101618,17.757668090791487,492,0.6492690832924047,64.92690832924048,-0.06009942654607936,399,1.770213659878078,0.22402621008967322
15,20,20,30,30,45,0.015,0.7,0.4,2,0.2,18,0.5,1.0,0.5,0.0962170236386144,-0.13191861773197783,0.72936652379197,0.08956255203031824,1.0742997096157278,191.03586719999998,17.55367308045283,571,0.6466690542129576,64.66690542129577,-0.06142588513712366,399,1.7176426380823475,0.23537809225415113
15,20,20,30,30,45,0.025,0.6,0.5,3,0.33,18,0.5,0.75,0.5,0.09531846908320873,-0.1306873466933987,0.729362646766655,0.08634963293816131,1.1038665231092575,182.02744580543228,16.72591813344255,1199,0.6291862637941767,62.918626379417674,-0.060389867133405106,399,1.6934975509157475,0.26266940571630265
15,20,20,30,30,45,0.025,0.6,0.6,3,0.33,20,0.33,1.0,0.5,0.09732650198708281,-0.1334412169722181,0.7293586209375307,0.08850911757575929,1.0996211989547438,193.32871754701472,17.764355744414374,489,0.6387104577704197,63.87104577704197,-0.061894648126692875,399,1.7477265729677054,0.22600451100038504
15,20,20,30,30,45,0.02,0.7,0.4,2,0.25,20,0.33,0.75,0.5,0.09621317908768945,-0.13191839275707168,0.7293386242573957,0.08743424431171332,1.1004061377219456,179.5150615320972,16.495063201156857,1239,0.637353092519454,63.7353092519454,-0.06103042174800388,399,1.7175389137123984,0.26710893904826843
15,20,20,30,30,45,0.025,0.7,0.4,3,0.33,20,0.33,0.75,0.5,0.09620889347436501,-0.1319183927570714,0.7293061374052239,0.08743223442851991,1.1003824173454064,178.35961783990047,16.388893186421043,1207,0.6372711330978795,63.72711330978795,-0.05859561499736077,399,1.7174232939015006,0.2702615526381716
15,20,20,30,30,45,0.015,0.7,0.4,3,0.25,20,0.33,0.75,0.5,0.09619938192303445,-0.1319183927570718,0.7292340356222045,0.08746072148820676,1.0999152566561667,180.06774711400243,16.545847706513054,1275,0.6377956324951638,63.77956324951638,-0.06171591583278313,399,1.7171667016034413,0.2654808152523909
15,20,20,30,30,45,0.015,0.7,0.4,2,0.33,20,0.67,0.75,1.0,0.09619692574406025,-0.13191839275707112,0.7292154166948329,0.08841676263240933,1.087994209242842,190.85677262258284,17.537216654188274,1286,0.6429707633403007,64.29707633403007,-0.0647656910462937,399,1.717100445050114,0.23572112789476424
15,20,20,30,30,45,0.02,0.7,0.4,3,0.2,18,0.67,1.0,0.5,0.0961952514756017,-0.13191861773197755,0.729201481409122,0.08960110522005663,1.0735944745251762,189.30675682014402,17.39479067385097,507,0.6462790004222043,64.62790004222043,-0.06074017916094576,399,1.717055281732168,0.23997952206935952
15,20,20,30,30,45,0.025,0.7,0.5,3,0.33,20,0.67,1.0,0.5,0.09811879943292934,-0.13455824282711584,0.7291920388630155,0.09021914574264064,1.0875607236719274,194.57999919838835,17.879332001814177,492,0.6502216083410918,65.02216083410917,-0.06009942654607936,399,1.769394774441189,0.22015458949408023
15,20,20,30,30,45,0.015,0.7,0.4,3,0.2,20,0.33,0.75,0.5,0.09619343268093838,-0.13191839275707146,0.7291889377251525,0.08735422288122438,1.1011881224303568,179.51240595503054,16.49481918869809,1276,0.6373503442191906,63.73503442191905,-0.06171591583278313,399,1.717006220598738,0.2669665728897886
15,20,20,30,30,45,0.02,0.7,0.4,2,0.33,18,0.33,0.75,1.0,0.09619241547052604,-0.1319183927570715,0.7291812268184993,0.08765893999992368,1.0973486043820493,181.6526858680255,16.691482644854418,1238,0.638229131265243,63.822913126524305,-0.06339836124319409,399,1.716978782175497,0.26105895829844544
15,20,20,30,30,45,0.02,0.7,0.4,3,0.2,18,0.67,1.0,1.0,0.09619027705760286,-0.13191861773197788,0.7291637731759355,0.08967115640700961,1.072700307566053,190.67675682014402,17.520675579511348,506,0.6465378032391058,64.65378032391058,-0.06310885060411442,399,1.716921101047297,0.23616526666636112
15,20,20,30,30,45,0.015,0.6,0.6,3,0.2,20,0.5,1.0,0.5,0.09729873145958812,-0.1334412169722182,0.7291505103692605,0.08914321057540388,1.0914878523169826,202.9207545,18.645737253113207,558,0.6424263176667605,64.24263176667606,-0.07121275691776463,532,1.7469698892784233,0.1920722720773782
15,20,20,30,30,45,0.025,0.7,0.4,2,0.33,20,0.5,0.75,0.5,0.09618667904048772,-0.13191839275707143,0.7291377421313502,0.08786113257863122,1.0947580143518587,182.9134442265231,16.80732968647486,1219,0.6397653830742419,63.97653830742419,-0.05859561499736077,399,1.7168240513532997,0.2575400623626833
15,20,20,30,30,45,0.02,0.6,0.5,2,0.2,18,0.67,0.75,0.5,0.09528707337546449,-0.13068734669339901,0.7291224115140553,0.0864767239282803,1.1018811657861955,183.55914974232545,16.866661495191035,1239,0.6294972191955229,62.949721919552296,-0.06525061222982798,399,1.6926574492465707,0.258206869611248
15,20,20,30,30,45,0.02,0.6,0.6,3,0.25,20,0.67,0.75,0.5,0.09721707677003599,-0.1333386191601647,0.7290991715855407,0.08698024924446217,1.1176914025252185,187.94605643433698,17.269760279909832,1227,0.6323068636201857,63.230686362018574,-0.06946234717193689,484,1.7447460808559208,0.23613377486951354
15,20,20,30,30,45,0.02,0.6,0.6,3,0.2,20,0.67,0.75,0.5,0.09720926114111639,-0.13333861916016487,0.7290405566923541,0.08691168983397755,1.1184831560266484,187.54676298787632,17.233070485867128,1227,0.6319974451056136,63.19974451056136,-0.06946234717193689,484,1.744533313415829,0.2371758537976078
15,20,20,30,30,45,0.02,0.7,0.5,2,0.25,20,0.5,1.0,1.0,0.09809713219880978,-0.13455824282711648,0.7290310139145264,0.09019512093257573,1.0876101853906388,197.08017578125,18.10906520857901,523,0.6496246345949844,64.96246345949844,-0.06968529849613936,484,1.768800148869086,0.20844722200452032
15,20,20,30,30,45,0.015,0.6,0.6,3,0.25,20,0.5,1.0,0.5,0.09728248177256038,-0.13344121697221834,0.7290287362473171,0.08921364067180626,1.0904440289623119,203.28057861328122,18.678800336729804,558,0.6427518479924806,64.27518479924807,-0.07121275691776463,532,1.7465272100434932,0.19095860544693677
15,20,20,30,30,45,0.025,0.6,0.5,2,0.2,20,0.33,0.75,1.0,0.09527215022687963,-0.1306873466933989,0.7290082218165646,0.08618525701713672,1.1054344272354621,182.21616948308662,16.743259346842112,1219,0.628397323417162,62.8397323417162,-0.06397961438475486,399,1.6922582117926508,0.26179474436422506
15,20,20,30,30,45,0.015,0.7,0.4,3,0.33,20,0.33,0.75,0.5,0.09616656170123972,-0.1319183927570716,0.7289852437660527,0.08760615379889018,1.097714687052703,180.8646322499307,16.61907092560684,1276,0.6383832030719387,63.838320307193875,-0.06171591583278313,399,1.7162814822528674,0.26303532682342595
15,20,20,30,30,45,0.025,0.7,0.4,2,0.25,20,0.5,0.75,1.0,0.09616558668160691,-0.13191839275707168,0.7289778526842445,0.08772613905950301,1.0962022005365992,182.18651958442268,16.74053491275733,1219,0.6391787551848678,63.91787551848678,-0.060389867133405106,399,1.716255188257433,0.259384016127103
15,20,20,30,30,45,0.02,0.6,0.6,2,0.2,18,0.33,1.0,1.0,0.09727421867008634,-0.1334412169722184,0.7289668130824842,0.08888559449637634,1.0943755196917988,199.16873416186797,18.300976139024474,520,0.6390794170984426,63.907941709844266,-0.07623955222814816,532,1.7463021287789413,0.20223140821326357
15,20,20,30,30,45,0.015,0.6,0.5,2,0.25,18,0.33,0.75,0.5,0.0952665711561147,-0.13068734669339882,0.7289655316028137,0.08649640926021052,1.1013933638507531,186.63398160163206,17.149197932074493,1287,0.6301522884340744,63.01522884340744,-0.06661523796123692,399,1.692108969293705,0.2495738965935031
15,20,20,30,30,45,0.02,0.6,0.6,3,0.33,20,0.67,0.75,0.5,0.09719795913683038,-0.13333861916016462,0.7289557950204768,0.08707399904483919,1.1162684636406537,188.50181358028516,17.32082702143375,1227,0.6327224142488085,63.272241424880846,-0.06946234717193689,484,1.7442256617207361,0.23445839605873225
15,20,20,30,30,45,0.02,0.7,0.5,3,0.25,20,0.33,1.0,0.5,0.09808701074947734,-0.13455824282711604,0.7289557940757454,0.08962985308943441,1.0943564824501522,190.50740689772243,17.505114558337894,515,0.646744375256531,64.67443752565309,-0.06496167413551468,399,1.76852242021763,0.2311448680110983
15,20,20,30,30,45,0.02,0.7,0.5,3,0.2,20,0.33,1.0,0.5,0.09808140636075824,-0.13455824282711612,0.7289141437940427,0.0895259676421945,1.0955637670709908,189.95286181059743,17.4541591890115,515,0.6463018698973848,64.63018698973848,-0.06496167413551468,399,1.7683686488431754,0.2326318788091873
15,20,20,30,30,45,0.02,0.6,0.5,2,0.2,18,0.67,0.75,1.0,0.09525570099779257,-0.13068734669339846,0.728882354779679,0.086649959162974,1.0993161672313385,186.33914974232545,17.122106778209904,1238,0.6300218670828468,63.00218670828468,-0.06997277693368331,484,1.691818209547277,0.24564910804818213
15,20,20,30,30,45,0.02,0.7,0.4,3,0.33,18,0.33,0.75,0.5,0.09614552914174435,-0.13191839275707182,0.7288258076248448,0.08747087496922505,1.099171914943932,178.57725862802548,16.40889150034876,1222,0.6371459459004544,63.71459459004544,-0.06103042174800388,399,1.7157143346762704,0.2691812734399602
15,20,20,30,30,45,0.025,0.7,0.4,3,0.25,18,0.67,1.0,0.5,0.09614499602598281,-0.13191861773197758,0.7288205234330385,0.08965683135404036,1.0723666515306762,189.48816794456,17.411459960188814,484,0.6466763552282868,64.66763552282868,-0.05830461979314927,399,1.7156999604904435,0.23909848550314067
15,20,20,30,30,45,0.025,0.6,0.5,2,0.33,18,0.33,0.75,1.0,0.09524600728685684,-0.13068734669339865,0.7288081799557107,0.08637347725204622,1.1027228533235927,183.48443560426173,16.859796252693485,1217,0.6292545408665824,62.92545408665824,-0.06397961438475486,399,1.6915589419853196,0.2580985953278306
15,20,20,30,30,45,0.02,0.7,0.4,2,0.25,20,0.33,0.75,1.0,0.09614293492913428,-0.13191839275707162,0.7288061423412122,0.08750325132469404,1.0987355723775496,180.7650615320972,16.609921691722896,1238,0.6375907685757921,63.75907685757921,-0.06339836124319409,399,1.7156443886151118,0.2631307024151039
15,20,20,30,30,45,0.02,0.6,0.6,3,0.25,18,0.5,1.0,0.5,0.09724983050878544,-0.13344121697221786,0.7287840497515293,0.08876022101994895,1.0956465564335227,195.49196777343752,17.96312986899322,504,0.6391899114931132,63.918991149311324,-0.06917471095669947,484,1.7456379096061445,0.21481236973889412
15,20,20,30,30,45,0.02,0.7,0.5,3,0.33,20,0.33,1.0,0.5,0.0980610005233733,-0.13455824282711584,0.7287624932005451,0.08977182287184111,1.0923360736850123,191.2716233960196,17.575335961105953,515,0.6473353051962404,64.73353051962404,-0.06496167413551468,399,1.7678088257182285,0.22884492505285653
15,20,20,30,30,45,0.02,0.7,0.4,3,0.33,18,0.33,0.75,1.0,0.09613686896093077,-0.13191839275707176,0.7287601596084269,0.08754259162241528,1.0981725258441506,179.92725862802547,16.53293867016008,1221,0.6374012275905953,63.740122759059524,-0.06339836124319409,399,1.7154808422592458,0.26539421032920274
